date,profit
2025-03-20,12027.4
2025-03-20,12027.4
2025-03-20,11983.4
2025-03-20,11983.4
2025-03-20,11939.4
2025-03-20,11939.4
2025-03-20,11970.6
2025-03-20,11970.6
2025-03-20,11970.6
2025-03-20,11939.4
2025-03-20,1025.38
2025-03-20,926.38
2025-03-20,944.38
2025-03-20,953.38
2025-03-20,1025.38
2025-03-20,953.38
2025-03-20,947.58
2025-03-20,938.78
2025-03-20,999.8
2025-03-20,996.0
2025-03-20,1104.0
2025-03-20,1077.0
2025-03-20,1068.0
2025-03-20,1077.0
2025-03-20,1077.0
2025-03-20,1068.0
2025-03-20,485.6
2025-03-20,487.0
2025-03-20,487.0
2025-03-20,487.0
2025-03-20,487.0
2025-03-20,487.0
2025-03-20,487.0
2025-03-20,5387.9
2025-03-20,5387.9
2025-03-20,5387.9
2025-03-20,5387.9
2025-03-20,5458.3
2025-03-20,5458.3
2025-03-20,16371.4
2025-03-20,16054.6
2025-03-20,16054.6
2025-03-20,16054.6
2025-03-20,16054.6
2025-03-20,15710.7
2025-03-20,15676.2
2025-03-20,15676.2
2025-03-20,15319.7
2025-03-20,15271.4
2025-03-20,15271.4
2025-03-20,15319.7
2025-03-20,15319.7
2025-03-20,15319.7
2025-03-20,1069.6
2025-03-20,1069.6
2025-03-20,1069.6
2025-03-20,1043.2
2025-03-20,1043.2
2025-03-20,1043.2
2025-03-20,1043.2
2025-03-20,1043.2
2025-03-20,1043.2
2025-03-20,1043.2
2025-03-20,1043.2
2025-03-20,5272.0
2025-03-20,5272.0
2025-03-20,5227.0
2025-03-20,5227.0
2025-03-20,5227.0
2025-03-20,5110.0
2025-03-20,5110.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,5020.0
2025-03-20,36675.0
2025-03-20,36675.0
2025-03-20,36675.0
2025-03-20,36675.0
2025-03-20,36675.0
2025-03-20,36675.0
2025-03-20,36675.0
2025-03-20,1221.02
2025-03-20,1133.02
2025-03-20,1133.02
2025-03-20,1133.02
2025-03-20,17240.09
2025-03-20,16815.09
2025-03-20,16390.09
2025-03-20,15965.09
2025-03-20,15965.09
2025-03-20,15880.09
2025-03-20,15880.09
2025-03-20,817.24
2025-03-20,817.24
2025-03-20,817.24
2025-03-20,817.24
2025-03-20,817.24
2025-03-20,799.24
2025-03-20,799.24
2025-03-20,799.24
2025-03-20,799.24
2025-03-20,799.24
2025-03-20,799.24
2025-03-20,6611.56
2025-03-20,6611.56
2025-03-20,6663.16
2025-03-20,6573.16
2025-03-20,6753.16
2025-03-20,6744.16
2025-03-20,6420.16
2025-03-20,7023.16
2025-03-20,6585.16
2025-03-20,6585.16
2025-03-20,6663.16
2025-03-20,6435.56
2025-03-20,467.2
2025-03-20,467.2
2025-03-20,467.2
2025-03-20,467.2
2025-03-20,467.2
2025-03-20,467.2
2025-03-20,10689.5
2025-03-20,10604.5
2025-03-20,10604.5
2025-03-20,10604.5
2025-03-20,10604.5
2025-03-20,10604.5
2025-03-20,10604.5
2025-03-20,1571.08
2025-03-20,1454.08
2025-03-20,1400.08
2025-03-20,1400.08
2025-03-20,1334.88
2025-03-20,1334.88
2025-03-20,1334.88
2025-03-20,1157.74
2025-03-20,1157.74
2025-03-20,1166.54
2025-03-20,1166.54
2025-03-20,1166.54
2025-03-20,1166.54
2025-03-20,1166.54
2025-03-20,1164.34
2025-03-20,1166.54
2025-03-20,1499.6
2025-03-20,1499.6
2025-03-20,1499.6
2025-03-20,1464.4
2025-03-20,1464.4
2025-03-20,1464.4
2025-03-20,1464.4
2025-03-20,1464.4
2025-03-20,1464.4
2025-03-20,1464.4
2025-03-20,1461.6
2025-03-20,691.24
2025-03-20,689.24
2025-03-20,594.44
2025-03-20,594.44
2025-03-20,603.24
2025-03-20,5275.2
2025-03-20,5275.2
2025-03-20,5275.2
2025-03-20,5257.6
2025-03-20,5257.6
2025-03-20,5257.6
2025-03-20,5257.6
2025-03-20,5583.2
2025-03-20,5072.8
2025-03-20,5072.8
2025-03-20,5072.8
2025-03-20,4009.5
2025-03-20,4009.5
2025-03-20,2862.0
2025-03-20,2862.0
2025-03-20,3967.0
2025-03-20,4049.0
2025-03-20,8844.8
2025-03-20,8810.8
2025-03-20,8782.6
2025-03-20,8649.3
2025-03-20,8649.3
2025-03-20,8592.8
2025-03-20,8649.3
2025-03-20,8649.3
2025-03-20,8649.3
2025-03-20,24100.0
2025-03-20,24170.0
2025-03-20,24100.0
2025-03-20,24170.0
2025-03-20,24170.0
2025-03-20,24170.0
2025-03-20,1743.14
2025-03-20,1743.14
2025-03-20,1743.14
2025-03-20,1702.14
2025-03-20,13380.3
2025-03-20,13397.9
2025-03-20,12928.9
2025-03-20,12461.4
2025-03-20,12146.9
2025-03-20,12129.9
2025-03-20,12129.9
2025-03-20,5552.47
2025-03-20,5034.07
2025-03-20,5120.07
2025-03-20,5034.07
2025-03-20,28075.0
2025-03-20,28075.0
2025-03-20,28075.0
2025-03-20,28075.0
2025-03-20,28925.0
2025-03-20,28075.0
2025-03-20,28075.0
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,409.18
2025-03-20,409.18
2025-03-20,410.58
2025-03-20,410.58
2025-03-20,410.58
2025-03-20,410.58
2025-03-20,410.58
2025-03-20,3765.6
2025-03-20,3765.6
2025-03-20,3765.6
2025-03-20,3792.6
2025-03-20,3765.6
2025-03-20,3765.6
2025-03-20,3792.6
2025-03-20,3765.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3732.4
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3732.4
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3792.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,3729.6
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,104650.0
2025-03-20,2226.8
2025-03-20,2223.8
2025-03-20,2226.8
2025-03-20,2226.8
2025-03-20,2223.8
2025-03-20,2223.8
2025-03-20,2223.8
2025-03-20,2077.2
2025-03-20,2070.8
2025-03-20,2077.2
2025-03-20,2077.2
2025-03-20,3704.37
2025-03-20,4138.87
2025-03-20,3399.37
2025-03-20,3399.37
2025-03-20,4007.37
2025-03-20,3067.87
2025-03-20,3067.87
2025-03-20,1774.76
2025-03-20,1774.76
2025-03-20,571.0
2025-03-20,659.0
2025-03-20,610.0
2025-03-20,4006.2
2025-03-20,3953.4
2025-03-20,4006.2
2025-03-20,4006.2
2025-03-20,3970.2
2025-03-20,4021.2
2025-03-20,4021.2
2025-03-20,462.6
2025-03-20,445.0
2025-03-20,425.2
2025-03-20,427.4
2025-03-20,445.0
2025-03-20,76.1
2025-03-20,102.4
2025-03-20,128.8
2025-03-20,127.4
2025-03-20,312.8
2025-03-20,294.8
2025-03-20,296.6
2025-03-20,294.8
2025-03-20,294.8
2025-03-20,953.4
2025-03-20,953.4
2025-03-20,954.8
2025-03-20,928.4
2025-03-20,928.4
2025-03-20,928.4
2025-03-20,928.4
2025-03-20,928.4
2025-03-20,928.4
2025-03-20,928.4
2025-03-20,1260.6
2025-03-20,1262.0
2025-03-20,1260.6
2025-03-20,1260.6
2025-03-20,1224.6
2025-03-20,1197.6
2025-03-20,1197.6
2025-03-20,1226.8
2025-03-20,1197.6
2025-03-20,1197.6
2025-03-20,1197.6
2025-03-20,1108.56
2025-03-20,1011.76
2025-03-20,1011.76
2025-03-20,1011.76
2025-03-20,1011.76
2025-03-20,3840.6
2025-03-20,3832.6
2025-03-20,3832.6
2025-03-20,3616.6
2025-03-20,3629.4
2025-03-20,3616.6
2025-03-20,3629.4
2025-03-20,3499.6
2025-03-20,470.4
2025-03-20,481.6
2025-03-20,508.0
2025-03-20,506.4
2025-03-20,29340.0
2025-03-20,29340.0
2025-03-20,32135.0
2025-03-20,29340.0
2025-03-20,29340.0
2025-03-20,29340.0
2025-03-20,29340.0
2025-03-20,29235.0
2025-03-20,29340.0
2025-03-20,2691.33
2025-03-20,2691.33
2025-03-20,2689.93
2025-03-20,2689.93
2025-03-20,2691.33
2025-03-20,2691.33
2025-03-20,2691.33
2025-03-20,2691.33
2025-03-20,2620.93
2025-03-20,2563.93
2025-03-20,2568.13
2025-03-20,2568.13
2025-03-20,2647.33
2025-03-20,2691.33
2025-03-20,2656.13
2025-03-20,2568.13
2025-03-20,2563.93
2025-03-20,2568.13
2025-03-20,293.98
2025-03-20,279.98
2025-03-20,30853.0
2025-03-20,30649.0
2025-03-20,31193.0
2025-03-20,30683.0
2025-03-20,30513.0
2025-03-20,30938.0
2025-03-20,30513.0
2025-03-20,30513.0
2025-03-20,30513.0
2025-03-20,1152.4
2025-03-20,1152.4
2025-03-20,1126.0
2025-03-20,1090.8
2025-03-20,1090.8
2025-03-20,1090.8
2025-03-20,1090.8
2025-03-20,1090.8
2025-03-20,1090.8
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,47880.0
2025-03-20,3070.42
2025-03-20,2788.82
2025-03-20,2797.62
2025-03-20,3149.62
2025-03-20,2749.62
2025-03-20,2762.42
2025-03-20,2762.42
2025-03-20,1183.5
2025-03-20,1192.3
2025-03-20,1198.5
2025-03-20,1209.9
2025-03-20,1209.9
2025-03-20,1209.9
2025-03-20,1209.9
2025-03-20,1207.5
2025-03-20,1209.9
2025-03-20,354.67
2025-03-20,356.67
2025-03-20,356.67
2025-03-20,354.67
2025-03-20,356.67
2025-03-20,20804.5
2025-03-20,20804.5
2025-03-20,20583.5
2025-03-20,20473.0
2025-03-20,20337.0
2025-03-20,20337.0
2025-03-20,20337.0
2025-03-20,-42.68
2025-03-20,790.75
2025-03-20,793.35
2025-03-20,766.95
2025-03-20,766.95
2025-03-20,766.95
2025-03-20,766.95
2025-03-20,1865.64
2025-03-20,1888.74
2025-03-20,1956.74
2025-03-20,3577.82
2025-03-20,3577.82
2025-03-20,3628.82
2025-03-20,3671.32
2025-03-20,3671.32
2025-03-20,3671.32
2025-03-20,3671.32
2025-03-20,7819.0
2025-03-20,7828.0
2025-03-20,7828.0
2025-03-20,7738.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,7567.0
2025-03-20,55179.7
2025-03-20,55179.7
2025-03-20,55179.7
2025-03-20,55179.7
2025-03-20,54779.6
2025-03-20,54779.6
2025-03-20,54739.7
2025-03-20,54713.1
2025-03-20,54713.1
2025-03-20,54739.7
2025-03-20,54211.7
2025-03-20,54211.7
2025-03-20,54211.7
2025-03-20,54211.7
2025-03-20,54211.7
2025-03-20,53710.1
2025-03-20,53701.3
2025-03-20,53710.1
2025-03-20,55847.1
2025-03-20,53660.1
2025-03-20,53701.3
2025-03-20,55631.1
2025-03-20,53785.1
2025-03-20,53776.6
2025-03-20,53785.1
2025-03-20,53785.1
2025-03-20,53785.1
2025-03-20,55010.1
2025-03-20,55470.1
2025-03-20,53785.1
2025-03-20,451.0
2025-03-20,485.0
2025-03-20,764.94
2025-03-20,766.34
2025-03-20,766.34
2025-03-20,731.14
2025-03-20,704.74
2025-03-20,704.74
2025-03-20,704.74
2025-03-20,704.74
2025-03-20,20760.49
2025-03-20,20760.49
2025-03-20,20760.49
2025-03-20,20865.49
2025-03-20,20865.49
2025-03-20,20865.49
2025-03-20,1019.6
2025-03-20,914.0
2025-03-20,914.0
2025-03-20,914.0
2025-03-20,7496.6
2025-03-20,7606.1
2025-03-20,7549.1
2025-03-20,7504.1
2025-03-20,7474.1
2025-03-20,7474.1
2025-03-20,7459.1
2025-03-20,7954.1
2025-03-20,7459.1
2025-03-20,7504.1
2025-03-20,93.86
2025-03-20,92.46
2025-03-20,93.86
2025-03-20,1511.6
2025-03-20,1511.6
2025-03-20,1509.6
2025-03-20,1414.8
2025-03-20,1423.6
2025-03-20,1282.8
2025-03-20,1282.8
2025-03-20,524.0
2025-03-20,524.0
2025-03-20,524.0
2025-03-20,524.0
2025-03-20,524.0
2025-03-20,8046.0
2025-03-20,8046.0
2025-03-20,7729.2
2025-03-20,7474.0
2025-03-20,7474.0
2025-03-20,7474.0
2025-03-20,7453.8
2025-03-20,7453.8
2025-03-20,7453.8
2025-03-20,1712.0
2025-03-20,1730.0
2025-03-20,1712.0
2025-03-20,1739.0
2025-03-20,1712.0
2025-03-20,1712.0
2025-03-20,1730.0
2025-03-20,1739.0
2025-03-20,1739.0
2025-03-20,1712.0
2025-03-20,1694.0
2025-03-20,1700.0
2025-03-20,1632.0
2025-03-20,1717.0
2025-03-20,1632.0
2025-03-20,367.3
2025-03-20,367.3
2025-03-20,368.7
2025-03-20,368.7
2025-03-20,342.3
2025-03-20,342.3
2025-03-20,384.2
2025-03-20,398.6
2025-03-20,407.6
2025-03-20,225.6
2025-03-20,225.6
2025-03-20,243.2
2025-03-20,1693.0
2025-03-20,1693.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1649.0
2025-03-20,1451.5
2025-03-20,1443.0
2025-03-20,1451.5
2025-03-20,1451.5
2025-03-20,1451.5
2025-03-20,1451.5
2025-03-20,22095.0
2025-03-20,20820.0
2025-03-20,20820.0
2025-03-20,20820.0
2025-03-20,20645.0
2025-03-20,20715.0
2025-03-20,20820.0
2025-03-20,3792.32
2025-03-20,3792.32
2025-03-20,3739.52
2025-03-20,3739.52
2025-03-20,3739.52
2025-03-20,3736.32
2025-03-20,3736.32
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,3686.72
2025-03-20,2262.1
2025-03-20,2262.1
2025-03-20,1990.1
2025-03-20,1990.1
2025-03-20,7963.0
2025-03-20,7963.0
2025-03-20,7963.0
2025-03-20,7963.0
2025-03-20,7873.0
2025-03-20,7873.0
2025-03-20,7873.0
2025-03-20,7873.0
2025-03-20,7873.0
2025-03-20,7873.0
2025-03-20,7780.0
2025-03-20,7780.0
2025-03-20,7780.0
2025-03-20,7674.4
2025-03-20,7674.4
2025-03-20,7674.4
2025-03-20,7674.4
2025-03-20,7666.0
2025-03-20,7674.4
2025-03-20,7674.4
2025-03-20,7674.4
2025-03-20,7674.4
2025-03-20,7954.0
2025-03-20,7954.0
2025-03-20,7674.4
2025-03-20,7674.4
2025-03-20,13125.0
2025-03-20,13125.0
2025-03-20,13125.0
2025-03-20,13125.0
2025-03-20,17150.0
2025-03-20,17150.0
2025-03-20,17150.0
2025-03-20,17150.0
2025-03-20,17150.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,21175.0
2025-03-20,324.8
2025-03-20,326.2
2025-03-20,326.2
2025-03-20,324.8
2025-03-20,324.8
2025-03-20,15704.87
2025-03-20,15704.87
2025-03-20,15704.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15785.87
2025-03-20,15802.07
2025-03-20,15802.07
2025-03-20,15802.07
2025-03-20,15785.87
2025-03-20,15802.07
2025-03-20,15802.07
2025-03-20,15785.87
2025-03-20,22264.0
2025-03-20,21501.0
2025-03-20,20973.0
2025-03-20,22111.0
2025-03-20,21941.0
2025-03-20,20171.0
2025-03-20,20671.0
2025-03-20,20093.0
2025-03-20,20094.5
2025-03-20,20094.5
2025-03-20,20181.0
2025-03-20,21922.0
2025-03-20,21677.0
2025-03-20,11566.94
2025-03-20,11566.94
2025-03-20,11566.94
2025-03-20,11566.94
2025-03-20,22.06
2025-03-20,20163.5
2025-03-20,20163.5
2025-03-20,20163.5
2025-03-20,19854.0
2025-03-20,21243.5
2025-03-20,19533.5
2025-03-20,19533.5
2025-03-20,19533.5
2025-03-20,19533.5
2025-03-20,19658.5
2025-03-20,19658.5
2025-03-20,95.22
2025-03-20,95.22
2025-03-20,95.22
2025-03-20,55730.28
2025-03-20,55703.88
2025-03-20,55114.28
2025-03-20,55466.28
2025-03-20,55290.28
2025-03-20,55378.28
2025-03-20,54956.28
2025-03-20,54956.28
2025-03-20,55026.28
2025-03-20,54956.28
2025-03-20,55026.28
2025-03-20,54956.28
2025-03-20,55026.28
2025-03-20,55026.28
2025-03-20,55026.28
2025-03-20,55026.28
2025-03-20,1170.69
2025-03-20,1191.89
2025-03-20,1223.49
2025-03-20,1223.49
2025-03-20,305.6
2025-03-20,305.6
2025-03-20,332.0
2025-03-20,332.0
2025-03-20,25605.0
2025-03-20,25605.0
2025-03-20,25222.5
2025-03-20,24797.5
2025-03-20,24797.5
2025-03-20,24797.5
2025-03-20,25222.5
2025-03-20,9315.2
2025-03-20,8962.2
2025-03-20,8962.2
2025-03-20,8528.7
2025-03-20,8528.7
2025-03-20,8571.2
2025-03-20,8611.2
2025-03-20,607.2
2025-03-20,607.2
2025-03-20,616.2
2025-03-20,611.4
2025-03-20,616.2
2025-03-20,5340.4
2025-03-20,5441.4
2025-03-20,5544.4
2025-03-20,5544.4
2025-03-20,3476.14
2025-03-20,3476.14
2025-03-20,3476.14
2025-03-20,3476.14
2025-03-20,3388.14
2025-03-20,3388.14
2025-03-20,3388.14
2025-03-20,3377.74
2025-03-20,1287.23
2025-03-20,1197.23
2025-03-20,1197.23
2025-03-20,1197.23
2025-03-20,1197.23
2025-03-20,1143.23
2025-03-20,1143.23
2025-03-20,13186.2
2025-03-20,13189.0
2025-03-20,13189.0
2025-03-20,13065.8
2025-03-20,13069.2
2025-03-20,13065.8
2025-03-20,12819.4
2025-03-20,12819.4
2025-03-20,12669.8
2025-03-20,12669.8
2025-03-20,12655.2
2025-03-20,12655.2
2025-03-20,12669.8
2025-03-20,12655.2
2025-03-20,12655.2
2025-03-20,12655.2
2025-03-20,12669.8
2025-03-20,12669.8
2025-03-20,12655.2
2025-03-20,12655.2
2025-03-20,2049.62
2025-03-20,2049.62
2025-03-20,2005.62
2025-03-20,2005.62
2025-03-20,2005.62
2025-03-20,2005.62
2025-03-20,2005.62
2025-03-20,2005.62
2025-03-20,2005.62
2025-03-20,2005.62
2025-03-20,2005.62
2025-03-20,2562.78
2025-03-20,2562.78
2025-03-20,2568.78
2025-03-20,2568.78
2025-03-20,2571.58
2025-03-20,2568.78
2025-03-20,2568.78
2025-03-20,2568.78
2025-03-20,2571.58
2025-03-20,2568.78
2025-03-20,2568.78
2025-03-20,2568.78
2025-03-20,2568.78
2025-03-20,2568.78
2025-03-20,2568.78
2025-03-20,3117.36
2025-03-20,3135.36
2025-03-20,3085.44
2025-03-20,3022.96
2025-03-20,2961.36
2025-03-20,2930.56
2025-03-20,2934.96
2025-03-20,2901.36
2025-03-20,2901.36
2025-03-20,2917.36
2025-03-20,2910.36
2025-03-20,2910.36
2025-03-20,4024.8
2025-03-20,4068.8
2025-03-20,4007.2
2025-03-20,4007.2
2025-03-20,3892.8
2025-03-20,3892.8
2025-03-20,3892.8
2025-03-20,3892.8
2025-03-20,3892.8
2025-03-20,3892.8
2025-03-20,3892.8
2025-03-20,3699.48
2025-03-20,3411.48
2025-03-20,3411.48
2025-03-20,3347.48
2025-03-20,3045.98
2025-03-20,798.8
2025-03-20,770.4
2025-03-20,772.4
2025-03-20,772.4
2025-03-20,772.4
2025-03-20,772.4
2025-03-20,772.4
2025-03-20,772.4
2025-03-20,731.92
2025-03-20,661.52
2025-03-20,529.52
2025-03-20,555.92
2025-03-20,10264.0
2025-03-20,10237.6
2025-03-20,9780.0
2025-03-20,9780.0
2025-03-20,9940.0
2025-03-20,9516.0
2025-03-20,9516.0
2025-03-20,9507.2
2025-03-20,9490.0
2025-03-20,9516.0
2025-03-20,171.28
2025-03-20,172.68
2025-03-20,172.68
2025-03-20,172.68
2025-03-20,999.35
2025-03-20,1000.75
2025-03-20,999.35
2025-03-20,1000.75
2025-03-20,1000.75
2025-03-20,974.35
2025-03-20,974.35
2025-03-20,974.35
2025-03-20,974.35
2025-03-20,974.35
2025-03-20,974.35
2025-03-20,974.35
2025-03-20,862.46
2025-03-20,862.46
2025-03-20,860.06
2025-03-20,748.06
2025-03-20,743.06
2025-03-20,748.06
2025-03-20,11075.18
2025-03-20,11117.18
2025-03-20,11057.68
2025-03-20,11057.68
2025-03-20,11057.68
2025-03-20,11057.68
2025-03-20,11057.68
2025-03-20,10506.2
2025-03-20,10506.2
2025-03-20,10506.2
2025-03-20,10506.2
2025-03-20,10443.2
2025-03-20,10443.2
2025-03-20,10443.2
2025-03-20,10443.2
2025-03-20,10443.2
2025-03-20,10317.2
2025-03-20,10317.2
2025-03-20,10317.2
2025-03-20,10317.2
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10226.0
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10218.2
2025-03-20,10226.0
2025-03-20,10218.2
2025-03-20,10226.0
2025-03-20,10218.2
2025-03-20,10226.0
2025-03-20,10218.2
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,19225.0
2025-03-20,19225.0
2025-03-20,19225.0
2025-03-20,19225.0
2025-03-20,19072.0
2025-03-20,19072.0
2025-03-20,19072.0
2025-03-20,19072.0
2025-03-20,19072.0
2025-03-20,18784.0
2025-03-20,18784.0
2025-03-20,18784.0
2025-03-20,18784.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18550.0
2025-03-20,18568.0
2025-03-20,18568.0
2025-03-20,18568.0
2025-03-20,18595.0
2025-03-20,21827.7
2025-03-20,21359.6
2025-03-20,21359.6
2025-03-20,20773.1
2025-03-20,20645.6
2025-03-20,20645.6
2025-03-20,20645.6
2025-03-20,20645.6
2025-03-20,10526.0
2025-03-20,11388.0
2025-03-20,11317.6
2025-03-20,11264.0
2025-03-20,2102.2
2025-03-20,2102.2
2025-03-20,2102.2
2025-03-20,2103.6
2025-03-20,2086.0
2025-03-20,2086.0
2025-03-20,2086.0
2025-03-20,2086.0
2025-03-20,2050.8
2025-03-20,2050.8
2025-03-20,2050.8
2025-03-20,2050.8
2025-03-20,2050.8
2025-03-20,2048.2
2025-03-20,2050.8
2025-03-20,2050.8
2025-03-20,2050.8
2025-03-20,2048.2
2025-03-20,2050.8
2025-03-20,2235.95
2025-03-20,2237.95
2025-03-20,2237.95
2025-03-20,2237.95
2025-03-20,2237.95
2025-03-20,2237.95
2025-03-20,2185.15
2025-03-20,2185.15
2025-03-20,2132.35
2025-03-20,2132.35
2025-03-20,2132.35
2025-03-20,2132.35
2025-03-20,2132.35
2025-03-20,2132.35
2025-03-20,14219.4
2025-03-20,14162.2
2025-03-20,13597.2
2025-03-20,13393.2
2025-03-20,14218.2
2025-03-20,12883.2
2025-03-20,12883.2
2025-03-20,12857.7
2025-03-20,12857.7
2025-03-20,12883.2
2025-03-20,1612.0
2025-03-20,1612.0
2025-03-20,1612.0
2025-03-20,1394.58
2025-03-20,1341.78
2025-03-20,1350.58
2025-03-20,1368.18
2025-03-20,1368.18
2025-03-20,1368.18
2025-03-20,1365.18
2025-03-20,1365.18
2025-03-20,1365.18
2025-03-20,12142.5
2025-03-20,12185.0
2025-03-20,11232.5
2025-03-20,11292.5
2025-03-20,11292.5
2025-03-20,10952.5
2025-03-20,2704.4
2025-03-20,2704.4
2025-03-20,2704.4
2025-03-20,2640.0
2025-03-20,2642.8
2025-03-20,2586.0
2025-03-20,2590.0
2025-03-20,2590.0
2025-03-20,2586.0
2025-03-20,2586.0
2025-03-20,2590.0
2025-03-20,2586.0
2025-03-20,2590.0
2025-03-20,2590.0
2025-03-20,2350.31
2025-03-20,2340.31
2025-03-20,2430.31
2025-03-20,2520.31
2025-03-20,2682.31
2025-03-20,2365.31
2025-03-20,1890.31
2025-03-20,16895.0
2025-03-20,16640.0
2025-03-20,16470.0
2025-03-20,16470.0
2025-03-20,15790.0
2025-03-20,16470.0
2025-03-20,16470.0
2025-03-20,1778.04
2025-03-20,1778.04
2025-03-20,1778.04
2025-03-20,1778.04
2025-03-20,1765.54
2025-03-20,1778.04
2025-03-20,11803.04
2025-03-20,11803.04
2025-03-20,11350.54
2025-03-20,11298.04
2025-03-20,11298.04
2025-03-20,11319.04
2025-03-20,11350.54
2025-03-20,11298.04
2025-03-20,11298.04
2025-03-20,11319.04
2025-03-20,11319.04
2025-03-20,11319.04
2025-03-20,4392.0
2025-03-20,4392.0
2025-03-20,4387.0
2025-03-20,4392.0
2025-03-20,4242.4
2025-03-20,4242.4
2025-03-20,4242.4
2025-03-20,4242.4
2025-03-20,4242.4
2025-03-20,4242.4
2025-03-20,5839.75
2025-03-20,5619.75
2025-03-20,5575.75
2025-03-20,5575.75
2025-03-20,5399.75
2025-03-20,5399.75
2025-03-20,5083.75
2025-03-20,4888.75
2025-03-20,12910.76
2025-03-20,12910.76
2025-03-20,12910.76
2025-03-20,12910.76
2025-03-20,12775.76
2025-03-20,12775.76
2025-03-20,12775.76
2025-03-20,12775.76
2025-03-20,12640.76
2025-03-20,12640.76
2025-03-20,12640.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,12541.76
2025-03-20,16495.0
2025-03-20,15900.0
2025-03-20,15645.0
2025-03-20,15555.0
2025-03-20,15475.0
2025-03-20,15645.0
2025-03-20,644.0
2025-03-20,644.0
2025-03-20,644.0
2025-03-20,644.0
2025-03-20,644.0
2025-03-20,644.0
2025-03-20,644.0
2025-03-20,644.0
2025-03-20,644.0
2025-03-20,12118.7
2025-03-20,12118.7
2025-03-20,11739.9
2025-03-20,11739.9
